1.0.0.0/24,19338,7004,12956,13335,13335
1.1.1.0/24,19338,7004,12956,13335,13335
200.120.224.0/20,19338,19411,22047
200.120.240.0/20,19338,19411,22047
200.124.32.0/19,19338,14259
200.124.32.0/20,19338,14259
200.124.32.0/22,19338,14259,18822
200.124.36.0,19338,14259,18822
200.124.37.0,19338,14259,18822
200.124.38.0/23,19338,14259,18822
200.124.40.0/23,19338,14259,18822
200.124.42.0/23,19338,14259,18822
200.124.44.0/23,19338,14259,18822
200.124.46.0/23,19338,14259,18822
200.124.48.0/20,19338,14259
200.124.48.0/23,19338,14259,18822
200.124.50.0,19338,14259,18822
200.124.51.0,19338,14259,18822
200.124.52.0/23,19338,14259,18822
200.124.54.0/23,19338,14259,18822
200.124.56.0/23,19338,14259,18822
200.124.58.0/23,19338,14259,18822
200.124.60.0/22,19338,14259,18822
200.126.42.0,19338,14259,14117
200.126.43.0,19338,14259,14117
200.126.44.0,19338,19228,6471
200.126.45.0,19338,19228,6471
200.126.49.0,19338,7004,16629,61459
200.126.50.0/23,19338,6505,263214
200.126.50.0,19338,6505,263214
200.126.51.0,19338,7004,22661,263214
200.126.58.0/23,19338,19228,18747,61483
200.126.58.0,19338,19228,18747,61483
200.126.59.0,19338,19228,18747,61483
200.126.64.0/20,19338,14259,14117
200.126.67.0,19338,14259,14117
200.126.68.0,19338,14259,14117
200.126.69.0,19338,14259,14117
200.126.70.0/23,19338,14259,14117
200.126.72.0,19338,14259,14117
200.126.74.0/23,19338,14259,14117
200.126.76.0/22,19338,14259,14117
200.126.80.0/20,19338,14259,14117
200.126.80.0/22,19338,14259,14117
200.126.84.0/22,19338,14259,14117
200.126.88.0,19338,14259,14117
200.126.89.0,19338,14259,14117
200.126.90.0,19338,14259,14117
200.126.92.0/23,19338,14259,14117
200.126.94.0,19338,14259,14117
200.126.96.0/20,19338,14259,14117
200.126.96.0/22,19338,14259,14117
200.126.100.0,19338,14259,14117
200.126.102.0,19338,14259,14117
200.126.103.0,19338,14259,14117
200.126.104.0,19338,14259,14117
200.126.105.0,19338,14259,14117
200.126.106.0,19338,14259,14117
200.126.107.0,19338,14259,14117
200.126.108.0,19338,14259,14117
200.126.109.0,19338,14259,14117
200.126.110.0,19338,14259,14117
200.126.111.0,19338,14259,14117
200.126.112.0/20,19338,14259,14117
200.126.112.0,19338,14259,14117
200.126.113.0,19338,14259,14117
200.126.114.0,19338,14259,14117
200.126.116.0,19338,14259,14117
200.126.117.0,19338,14259,14117
200.126.118.0,19338,14259,14117
200.126.119.0,19338,14259,14117
200.126.120.0,19338,14259,14117
200.126.121.0,19338,14259,14117
200.126.122.0,19338,14259,14117
200.126.123.0,19338,14259,14117
200.126.124.0,19338,14259,14117
200.126.125.0,19338,14259,14117
200.126.126.0,19338,14259,14117
200.126.127.0,19338,14259,14117
200.188.204.0/22,19338,19228,18747,27735,18836
201.131.38.0/23,19338,14259,263688
201.148.104.0,19338,14259,265839
201.148.105.0,19338,14259,265839
201.148.106.0,19338,14259,265839
201.148.107.0,19338,14259,265839
201.148.212.0/22,19338,19411,52280,61466,61466,61466,61466
201.148.212.0,19338,19411,52280,61466
201.148.213.0,19338,19411,52280,61466
201.148.214.0,19338,19411,52280,61466
201.148.215.0,19338,19411,52280,61466
201.150.28.0/22,19338,7004,15311,16629
201.159.168.0,19338,14259,262256
201.159.169.0,19338,14259,262256
201.159.170.0,19338,14259,262256
201.159.172.0/23,19338,14259,262256
201.159.173.0,19338,14259,262256
201.159.174.0,19338,14259,262256
201.159.175.0,19338,14259,262256
201.186.0.0/16,19338,14259,14117
201.186.0.0/23,19338,14259,14117
201.186.2.0/23,19338,14259,14117
201.186.4.0/23,19338,14259,14117
201.186.8.0/21,19338,14259,14117
201.186.16.0/22,19338,14259,14117
201.186.20.0/23,19338,14259,14117
201.186.22.0/23,19338,14259,14117
201.186.26.0/23,19338,14259,14117
201.186.28.0/22,19338,14259,14117
201.186.32.0/19,19338,14259,14117
201.186.64.0/23,19338,14259,14117
201.186.66.0,19338,14259,14117
201.186.67.0,19338,14259,14117
201.186.72.0/22,19338,14259,14117
201.186.76.0/22,19338,14259,14117
201.186.80.0/23,19338,14259,14117
201.186.82.0/23,19338,14259,14117
201.186.84.0/22,19338,14259,14117
201.186.88.0/21,19338,14259,14117
201.186.96.0/20,19338,14259,14117
201.186.112.0/23,19338,14259,14117
201.186.114.0/23,19338,14259,14117
201.186.116.0/23,19338,14259,14117
201.186.118.0/23,19338,14259,14117
201.186.120.0/23,19338,14259,14117
201.186.122.0/23,19338,14259,14117
201.186.124.0/23,19338,14259,14117
201.186.128.0/23,19338,14259,14117
201.186.130.0/23,19338,14259,14117
201.186.132.0/22,19338,14259,14117
201.186.136.0/22,19338,14259,14117
201.186.140.0/23,19338,14259,14117
201.186.142.0/23,19338,14259,14117
201.186.144.0/20,19338,14259,14117
201.186.160.0/21,19338,14259,14117
201.186.168.0/22,19338,14259,14117
201.186.172.0/22,19338,14259,14117
201.186.176.0/23,19338,14259,14117
201.186.178.0/23,19338,14259,14117
201.186.180.0/23,19338,14259,14117
201.186.182.0/23,19338,14259,14117
201.186.184.0/21,19338,14259,14117
201.186.192.0/21,19338,14259,14117
201.186.200.0/22,19338,14259,14117
201.186.204.0/22,19338,14259,14117
201.186.208.0/22,19338,14259,14117
201.186.212.0/22,19338,14259,14117
201.186.216.0/23,19338,14259,14117
201.186.218.0/23,19338,14259,14117
201.186.224.0/19,19338,14259,14117
201.187.0.0/17,19338,14259,14117
201.187.0.0/20,19338,14259,14117
201.187.16.0/20,19338,14259,14117
201.187.40.0/22,19338,14259,14117
201.187.44.0/22,19338,14259,14117
201.187.48.0/20,19338,14259,14117
201.187.64.0/20,19338,14259,14117
201.187.80.0,19338,14259,14117
201.187.81.0,19338,14259,14117
201.187.84.0/23,19338,14259,14117
201.187.92.0/23,19338,14259,14117
201.187.95.0,19338,14259,14117
201.187.96.0,19338,14259,14117
201.187.97.0,19338,14259,14117
201.187.98.0,19338,14259,14117
201.187.99.0,19338,14259,14117
201.187.100.0,19338,14259,14117
201.187.101.0,19338,14259,14117
201.187.102.0,19338,14259,14117
201.187.103.0,19338,14259,14117
201.187.104.0,19338,14259,14117
201.187.105.0,19338,14259,14117
201.187.106.0,19338,14259,14117
201.187.107.0,19338,14259,14117
201.187.108.0,19338,14259,14117
201.187.109.0,19338,14259,14117
201.187.110.0,19338,14259,14117
201.187.111.0,19338,14259,14117
201.187.114.0/23,19338,14259,14117
201.187.116.0/22,19338,14259,14117
201.187.120.0,19338,14259,14117
201.187.121.0,19338,14259,14117
201.187.122.0/23,19338,14259,14117
201.187.124.0/22,19338,14259,14117
201.187.128.0/17,19338,7004,27680
201.188.0.0/15,19338,7004,7418
201.214.0.0/16,19338,19411,22047
201.214.0.0/20,19338,19411,22047
201.214.16.0/20,19338,19411,22047
201.214.32.0/20,19338,19411,22047
201.214.48.0/20,19338,19411,22047
201.214.64.0/20,19338,19411,22047
201.214.80.0/20,19338,19411,22047
201.214.96.0/20,19338,19411,22047
201.214.112.0/20,19338,19411,22047
201.214.128.0/20,19338,19411,22047
201.214.144.0/20,19338,19411,22047
201.214.160.0/20,19338,19411,22047
201.214.176.0/20,19338,19411,22047
201.214.192.0/20,19338,19411,22047
201.214.208.0/20,19338,19411,22047
201.214.224.0/20,19338,19411,22047
201.214.240.0/20,19338,19411,22047
201.215.0.0/16,19338,19411,22047
201.215.0.0/20,19338,19411,22047
201.215.16.0/20,19338,19411,22047
201.215.32.0/20,19338,19411,22047
201.215.48.0/20,19338,19411,22047
201.215.64.0/20,19338,19411,22047
201.215.80.0/20,19338,19411,22047
201.215.96.0/20,19338,19411,22047
201.215.112.0/20,19338,19411,22047
201.215.128.0/20,19338,19411,22047
201.215.144.0/20,19338,19411,22047
201.215.160.0/20,19338,19411,22047
201.215.176.0/20,19338,19411,22047
201.215.192.0/20,19338,19411,22047
201.215.208.0/20,19338,19411,22047
201.215.224.0/20,19338,19411,22047
201.215.240.0/20,19338,19411,22047
201.217.240.0,19338,14259,263237
201.217.241.0,19338,14259,263237
201.217.242.0,19338,14259,263237
201.217.243.0,19338,14259,263237
201.217.248.0/21,19338,7004,22661,61460
201.218.128.0/19,19338,7004,52439,52439,52439
201.218.159.0,19338,7004,52439,52439,52439
201.219.128.0,19338,7004,20015
201.219.129.0,19338,7004,20015
201.219.130.0,19338,7004,20015
201.219.131.0,19338,7004,20015
201.219.132.0,19338,7004,20015
201.219.133.0,19338,7004,20015
201.219.134.0,19338,7004,20015
201.219.135.0,19338,7004,20015
201.219.136.0,19338,7004,20015
201.219.137.0,19338,7004,20015
201.219.138.0,19338,7004,20015
201.219.139.0,19338,7004,20015
201.219.140.0,19338,7004,20015
201.219.141.0,19338,7004,20015
201.219.142.0,19338,7004,20015
201.219.143.0,19338,7004,20015
201.219.144.0,19338,7004,20015
201.219.145.0,19338,7004,20015
201.219.146.0,19338,7004,20015
201.219.147.0,19338,7004,20015
201.219.148.0,19338,7004,20015
201.219.149.0,19338,7004,20015
201.219.150.0,19338,7004,20015
201.219.151.0,19338,7004,20015
201.219.152.0,19338,7004,20015
201.219.153.0,19338,7004,20015
201.219.154.0,19338,7004,20015
201.219.155.0,19338,7004,20015
201.219.156.0,19338,7004,20015
201.219.157.0,19338,7004,20015
201.219.158.0,19338,7004,20015
201.219.159.0,19338,7004,20015
201.219.232.0/22,19338,7004,7418,52341,52341,52341,52341,52341
201.219.236.0/22,19338,7004,7418,52341,52341,52341,52341,52341
201.220.27.0,19338,14259,52452
201.220.96.0/20,19338,14259,14117
201.220.96.0,19338,14259,14117
201.220.97.0,19338,14259,14117
201.220.98.0/23,19338,14259,14117
201.220.100.0,19338,14259,14117
201.220.101.0,19338,14259,14117
201.220.102.0,19338,14259,14117
201.220.103.0,19338,14259,14117
201.220.104.0,19338,14259,14117
201.220.105.0,19338,14259,14117
201.220.106.0,19338,14259,14117
201.220.107.0,19338,14259,14117
201.220.108.0,19338,14259,14117
201.220.109.0,19338,14259,14117
201.220.110.0,19338,14259,14117
201.220.111.0,19338,14259,14117
201.220.112.0/20,19338,14259,14117
201.220.112.0,19338,14259,14117
201.220.113.0,19338,14259,14117
201.220.114.0,19338,14259,14117
201.220.115.0,19338,14259,14117
201.220.120.0,19338,14259,14117
201.220.121.0,19338,14259,14117
201.220.122.0,19338,14259,14117
201.220.123.0,19338,14259,14117
201.220.124.0,19338,14259,14117
201.220.125.0,19338,14259,14117
201.220.126.0,19338,14259,14117
201.220.127.0,19338,14259,14117
201.220.224.0/21,19338,7004,27680
201.220.232.0,19338,7004,27680
201.220.233.0,19338,7004,27680
201.220.235.0,19338,7004,27680
201.220.241.0,19338,7004,27680
201.220.242.0,19338,7004,27680
201.220.243.0,19338,7004,27680
201.220.244.0/22,19338,7004,27680
201.220.245.0,19338,7004,7418
201.221.112.0/21,19338,19228,6471
201.221.121.0,19338,19228,18747,52407
201.221.123.0,19338,7004,52411
201.221.192.0/20,19338,14259,14117
201.221.192.0,19338,14259,14117
201.221.193.0,19338,14259,14117
201.221.194.0,19338,14259,14117
201.221.197.0,19338,14259,14117
201.221.198.0,19338,14259,14117
201.221.199.0,19338,14259,14117
201.221.200.0/22,19338,14259,14117
201.221.205.0,19338,14259,14117
201.221.206.0,19338,14259,14117
201.221.207.0,19338,14259,14117
201.221.208.0/20,19338,14259,14117
201.221.208.0,19338,14259,14117
201.221.209.0,19338,14259,14117
201.221.210.0,19338,14259,14117
201.221.211.0,19338,14259,14117
201.221.212.0,19338,14259,14117
201.221.214.0/23,19338,14259,14117
201.221.216.0/22,19338,14259,14117
201.221.220.0,19338,14259,14117
201.221.221.0,19338,14259,14117
201.221.222.0,19338,14259,14117
201.221.223.0,19338,14259,14117
201.222.128.0/18,19338,7004,7418
201.222.192.0/18,19338,7004,7418
201.223.0.0/17,19338,7004,7418
201.223.128.0/17,19338,7004,7418
201.236.0.0/20,19338,7004,7418
201.236.16.0/22,19338,7004,7418
201.236.20.0/22,19338,7004,15311
201.236.24.0/22,19338,7004,7418
201.236.28.0,19338,7004,15311
201.236.29.0,19338,7004,7418
201.236.30.0,19338,7004,7418
201.236.31.0,19338,7004,7418
201.236.32.0/20,19338,7004,7418
201.236.48.0/22,19338,7004,7418
201.236.52.0/22,19338,7004,15311
201.236.56.0/21,19338,7004,7418
201.236.64.0/19,19338,7004,15311
201.236.68.0/22,19338,7004,15311
201.236.72.0/22,19338,7004,15311
201.236.96.0/20,19338,7004,15311
201.236.112.0/20,19338,7004,7418
201.236.128.0/18,19338,7004,15311
201.238.192.0/19,19338,14259
201.238.194.0,19338,14259
201.238.203.0,19338,14259
201.238.204.0,19338,14259
201.238.207.0,19338,14259
201.238.208.0,19338,14259,27888
201.238.215.0,19338,14259
201.238.216.0,19338,6429,27943
201.238.218.0,19338,14259,18822
201.238.219.0,19338,14259
201.238.220.0,19338,14259,27909
201.238.222.0,19338,14259
201.238.224.0/21,19338,14259
201.238.225.0,19338,14259,18822
201.238.226.0,19338,14259
201.238.227.0,19338,14259
201.238.228.0,19338,14259,18822
201.238.229.0,19338,14259
201.238.231.0,19338,14259
201.238.232.0/22,19338,14259
201.238.235.0,19338,14259
201.238.236.0,19338,14259
201.238.237.0,19338,14259
201.238.238.0,19338,14259
201.238.239.0,19338,14259
201.238.240.0/20,19338,14259
201.238.243.0,19338,14259
201.238.246.0,19338,14259
201.238.247.0,19338,14259
201.238.248.0,19338,14259
201.238.252.0,19338,14259,18822
201.238.253.0,19338,14259
201.238.255.0,19338,14259,18822
201.239.0.0/16,19338,19411,22047
201.239.0.0/20,19338,19411,22047
201.239.16.0/20,19338,19411,22047
201.239.32.0/20,19338,19411,22047
201.239.48.0/20,19338,19411,22047
201.239.64.0/20,19338,19411,22047
201.239.80.0/20,19338,19411,22047
201.239.96.0/20,19338,19411,22047
201.239.112.0/20,19338,19411,22047
201.239.128.0/20,19338,19411,22047
201.239.144.0/20,19338,19411,22047
201.239.160.0/20,19338,19411,22047
201.239.176.0/20,19338,19411,22047
201.239.192.0/20,19338,19411,22047
201.239.208.0/20,19338,19411,22047
201.239.224.0/20,19338,19411,22047
201.239.240.0/20,19338,19411,22047
201.241.0.0/16,19338,19411,22047
201.241.0.0/20,19338,19411,22047
201.241.16.0/20,19338,19411,22047
201.241.32.0/20,19338,19411,22047
201.241.48.0/20,19338,19411,22047
201.241.64.0/20,19338,19411,22047
201.241.80.0/20,19338,19411,22047
201.241.96.0/20,19338,19411,22047
201.241.112.0/20,19338,19411,22047
201.241.128.0/20,19338,19411,22047
201.241.144.0/20,19338,19411,22047
201.241.160.0/20,19338,19411,22047
201.241.176.0/20,19338,19411,22047
201.241.192.0/20,19338,19411,22047
201.241.208.0/20,19338,19411,22047
201.241.224.0/20,19338,19411,22047
201.241.240.0/20,19338,19411,22047
201.246.0.0/18,19338,7004,7418
201.246.64.0/18,19338,7004,7418
201.246.128.0/18,19338,7004,7418
201.246.192.0/18,19338,7004,7418
203.119.88.0/23,19338,7004,61522,42,187
204.15.20.0/22,19338,19411,21838,3549,32934
204.19.119.0,19338,7004,61522,42
204.26.57.0,19338,7004,61522,42
204.61.216.0/23,19338,7004,61522,42
204.87.169.0,19338,14259,26610
204.231.178.0,19338,7004,17126
204.231.179.0,19338,7004,17126
204.231.180.0,19338,7004,17126
204.231.181.0,19338,7004,17126
205.132.46.0,19338,7004,61522,42
206.31.176.0,19338,7004,27680
206.31.177.0,19338,7004,27680
206.48.128.0/19,19338,6505
206.48.129.0,19338,6505,263214
206.48.139.0,19338,6505,27735
206.48.140.0,19338,14259,27735
206.48.149.0,19338,6505
206.49.40.0/22,19338,6505
206.49.216.0/21,19338,6505
206.51.254.0,19338,7004,61522,42
206.51.255.0,19338,7004,61522,42
206.108.113.0,19338,7004,61522,42
206.128.172.0,19338,6429
207.34.6.0,19338,7004,61522,42
207.34.7.0,19338,7004,61522,42
207.248.102.0,19338,14259,264775
207.248.192.0/19,19338,7004,27901
207.248.192.0/21,19338,7004,27901
207.248.200.0/21,19338,7004,27901
207.248.200.0/23,19338,7004,27901
207.248.202.0/23,19338,7004,27901
207.248.204.0/22,19338,7004,27901
207.248.208.0/21,19338,7004,27901
207.248.208.0,19338,7004,27901
207.248.209.0,19338,7004,27901
207.248.210.0,19338,7004,27901
207.248.211.0,19338,7004,27901
207.248.212.0/23,19338,7004,27901
207.248.214.0,19338,7004,27901
207.248.215.0,19338,7004,27901
207.248.216.0/21,19338,7004,27901
207.248.216.0/23,19338,7004,27901
207.248.218.0/23,19338,7004,27901
207.248.220.0/23,19338,7004,27901
207.248.222.0/23,19338,7004,27901
209.88.102.0,19338,6505
209.88.106.0/23,19338,6505
209.88.108.0/23,19338,6505
209.88.144.0,19338,6505
209.88.200.0/21,19338,6505
209.88.205.0,19338,6505,27962
216.72.8.0/21,19338,6505
216.72.16.0/21,19338,6505
216.72.160.0/19,19338,6505
216.72.168.0,19338,6505,27962
216.155.64.0/19,19338,14259,14117
216.155.66.0,19338,14259,14117
216.155.67.0,19338,14259,14117
216.155.68.0/23,19338,14259,14117
216.155.70.0,19338,14259,14117
216.155.71.0,19338,14259,14117
216.155.72.0,19338,14259,14117
216.155.73.0,19338,14259,14117
216.155.74.0,19338,14259,14117
216.155.75.0,19338,14259,14117
216.155.76.0,19338,14259,14117
216.155.77.0,19338,14259,14117
216.155.78.0,19338,14259,14117
216.155.80.0/21,19338,14259,14117
216.155.88.0,19338,14259,14117
216.155.89.0,19338,14259,14117
216.155.90.0,19338,14259,14117
216.155.91.0,19338,14259,14117
216.155.93.0,19338,14259,14117
216.155.94.0,19338,14259,14117
216.155.95.0,19338,14259,14117
216.241.0.0/19,19338,19411,18747
216.241.0.0,19338,19411,18747
216.241.2.0,19338,19228,18747,"{27651,65552}"
216.241.3.0,19338,7004,20015
216.241.4.0,19338,7004,20015
216.241.5.0,19338,7004,20015
216.241.6.0,19338,7004,20015
216.241.7.0,19338,7004,20015
216.241.8.0,19338,7004,20015
216.241.9.0,19338,7004,20015
216.241.11.0,19338,19411,18747
216.241.13.0,19338,19411,18747
216.241.14.0,19338,19411,18747
216.241.17.0,19338,19411,18747
216.241.25.0,19338,19411,18747
216.241.26.0,19338,19411,18747
216.241.29.0,19338,19411,18747
