10038,NHN Entertainment Museum
131391,Vietnam-Asia Commercial Joint Stock Bank
132948,Kpit Cummins Infosystem Limited
132981,TIBCO Software India Private Limited
132995,South Asian University
59320,"FEDSOFT PHILIPPINES, INC."
58757,Ace Wireless Network Phils. Inc.
132526,ZONE TELECOM PTE LTD
132527,Department of Posts
132404,Neda Telecommunications
132509,DIGIWEB ADVANCED HOSTING LIMITED
55764,"HGSL House, No.614"
132512,World Hub Communications (M) Sdn Bhd
131251,Dasmarinas City Cavite
131253,De La Salle-Lipa
131258,"905 Pablo Ocampo Street, Malate, Manila, 1004 Philippines"
132532,The trustee for The CommSys Australia Unit Trust
132533,Vibe Group Pty Ltd
132534,Healthlink Limited
4857,TVP Operations Company
58794,Testlabs Australia PTY. LTD.
131761,PT Pelabuhan Indonesia II
58795,"1 North Bridge, Road # 19-09"
132539,Viteos Capital Market Services Limited
131263,SQS INDIA BFSI LIMITED
132520,MahaOnline Limited
58797,Carpathia Hosting
132519,Sikka Cable
132535,ANTARIKSH BROADBAND AND WIRELESS SOLUTION PRIVATE LIMITED
131763,Universitas Tadulako
132587,INFORMATICA BUSINESS SOLUTION PVT LTD
132732,Cash Converters Pty Ltd
58800,ACE IT Networks Limited
132546,Conversant Berhad
46056,PT Jovimaro Karya Agung
55982,"Changhong IT information Products CO.,LTD."
132575,Sigma Engineers Ltd
132578,RETURNED & SERVICES LEAGUE OF AUSTRALIA (QUEENSLAND BRANCH)
58759,Artech Infosystems Pvt Ltd
132579,Tonga Cable Limited
134244,Orca Communications Ltd
134839,PropertyGuru Pte Ltd
132549,eBroker Systems Ltd
132542,Chinetworks India Pvt. Ltd.
45926,Web In A Box
131440,Nguyen Bao Digital Company Limited
4647,Centra Networks
4653,67 High St
1873,Hewlett-Packard Company
45991,Kakao Corp
38678,Kakao Corp
56302,Flat/Rm 1707
56276,"Asia-Pacific, China, Hong Kong"
59125,FAMILY NET JAPAN INCORPORATED
56144,AIA Life Insurance Company limited
55479,IIT Kanpur
58447,Emaxx Telecom Co Ltd
58383,PT. Sejahtera Damai Bersama
17929,JPMorgan Chase APTI
132022,Aktif Setegap Sdn Bhd
45243,F/X Wireless Technology Solutions Pvt. Ltd.
45348,"Regency Square, Complex B"
56270,ROJAN AUSTRALIA
132020,NineWire Pty Ltd
54046,QuickWeb Technologies LLC
58487,Rumahweb Indonesia CV.
58489,PT. Progressivmedia Indonesia
24209,PT. Inter Media Lintas Nusa
58485,Wifian Solution PT.
58604,Unit 3401 One Corporate Centre
133101,Dashnet Limited
11086,Pitney Bowes Incorporated
132710,Cover-More Insurance Services Pty Ltd
58515,Allied Bank Limited
58529,ZNet Technologies Private Limited
131181,Financial Technologies Communication Limited
132136,Bremmar Communications Pty Ltd
58561,Jl. Warung Buncit Raya No. 37
58516,Amsterdam Internet Exchange
58441,WTT HK Limited
55971,Chinese Academy of Social Sciences
38498,BIZNET ISP
45755,63 chulia
58521,18 Murray Street
58522,HTC Global Services (INDIA) Private Ltd
55629,TMON
132299,Applied Satellite Technology Australia Pty Ltd
58527,Management Information System (MIS)
38204,Ashok leyland Ltd
132143,Harbour City SecurityLimited
132141,Penthouse
17498,Superloop (Cinenet)
137117,AIRWAVES INTERNET
132658,Dinas Komunikasi dan Informatika Provinsi Sumatera Utara
133417,Dicker Data Ltd
58928,Cloud365 Australia Pty Limited
132734,Schneider Electric (SINGAPORE) Pty Ltd
38862,TullettPrebon Singapore multihoming ISP connection AS
58869,Ray White (Real Estate) Pty Ltd
132655,Sekretariat Jenderal Dewan Perwakilan Daerah Republik Indonesia
131381,Customs IT and Statistics Department - General Department of Vietnam Customs
131380,Niteco
132834,Practical Applications Pty Ltd
133619,Saron Education Ltd.
58926,Banglanet
132763,HPCL-Mittal Energy Ltd.
58935,LankaBangla Information System Limited
58936,Managed Hosted Applications Limited
38583,Andrew Sjoquist Enterprises Pty Ltd
58894,Schneider Electric (AUSTRALIA) Pty Ltd
132863,Megaport Pty Ltd
134355,Voice Logic Pty Ltd
45154,Appnomic Systems Pvt Ltd
132661,Indonesia Network Information Center
132914,Adelaide Brighton Limited
132784,PK Online Ventures Pvt Ltd
131387,Sun Life Vietnam Insurance Company Limited
132781,Unicel Technologies Pvt Ltd
132835,FlexiGroup Pty Ltd
131198,Mediatribe Limited
58902,Impetus Infotech India Pvt Ltd
55729,Pacific Technology Solutions Ltd
58974,"IT. Division, Admin Block"
133047,Simon and Katharine Vermey Trading As yourITsupport
133019,Edmund Rice Education Australia
38339,"Shenzhen HuMeng Technology Co., Ltd."
133037,Kerala State IT Mission
132900,"Thai System Integration Co.,Ltd"
132943,Renaissance Technologies P. Ltd.
133025,InMobi Pte. Ltd.
40107,"QUALITY INVESTMENT PROPERTIES IRVING, LLC."
395180,InMobi Inc.
45677,"Isahaya Cable Television Co.,Inc."
133897,Palau Equipment Co. Inc.
133023,Virtualplatform
133053,Education Services Australia Limited
58818,Universitas Muhammadiyah Yogyakarta
133002,Indian Institute of Tropical Meteorology
58982,DataPipe
58850,Bloomberg Financial Information (Beijing) Co Ltd
134970,Tuhin Enterprise Bangladesh
131393,Internet School of SaiGon Joint Stock Company
135016,Reece Australia Pty LTD
133129,Capital B Pty Ltd
59137,PUSDATIN KEMHAN RI
134885,Global (India) Tele-Infra Pvt Ltd
133138,RANDOM HOUSE AUSTRALIA PTY LTD
10085,PEER WITH OVERSEA ISP
131468,Livestream Technologies Private Limited
45596,Centre For Railway Information Systems
11174,Athenahealth
133007,UCN CABLE NETWORK PVT. LTD
133465,Duke Kunshan University
59138,Universitas STIKUBANK
133335,Politeknik Negeri Padang
133146,PAPUAN OIL SEARCH LTD
4786,Computer Systems (Australia) Pty Ltd
131601,Dynamic Computing Technology
136175,Serverhosh Internet Service
132950,Damco Solutions Pvt. Ltd.
59330,R & R Holdings Asia Pacific Pty Limited
133155,Satellite Connection
18353,Revera NZ Limited
22071,TradingScreen INC
132504,"QUALITIA Co.,Ltd"
59140,PT Global Borneo Nusantara
131396,Rmit International University Vietnam
133163,PP Ontime Company Limited
133161,MBIT Technologies Pty Ltd
59142,Pemerintah Kota Batam
133133,Roy Hill
59238,"Innovative Extremist Co., Ltd."
24192,Digiweb New Zealand Limited
133171,Inhanced Cloud Pty Ltd
17428,"21Vianet.Co.,Ltd"
23582,Doosan Information Communication BU
132588,Yrless Ltd
131397,Hanoi Medical University
59144,PT RHB OSK SECURITIES INDONESIA
131395,Van phong dieu phoi Chuong trinh muc tieu quoc gia
59146,BP Berau Indonesia
133173,DGIT Systems
59169,KNGD INFOSYS PVT LTD
133228,24/7 Customer Pvt. Ltd.
59148,PT Xepia Prima
133178,Australian Customs and Border Protection Service
133179,Syntegrate
133194,Connections Hub Technology (Shanghai) Ltd. Company
133186,COMPUTER & NETWORK SOLUTIONS LIMITED
59357,BAYLEY CORPORATION LIMITED
132965,Techbook international Pvt. Ltd.
132963,Purplestream Convergence Pvt Ltd
133190,ZONE TELECOM PTE LTD
133192,Ultimate Mobile limited
133191,"Special Security Force (SSF), Bangladesh"
59258,150 cecil street #14-03
133095,BJN AU / NZ
133082,AIRMESH COMMUNICATIONS LIMITED
133416,"PayGo SEA Cambodia Co., Ltd."
59156,PT Bali Soket Informindo
9937,Delta Networks
132970,CSS Corp PVT Ltd
59263,Universiti Malaysia Terengganu
133210,EN Technologies Pte Ltd
59352,Internet Service Provider
55077,LIGHT SPEED TECHNOLOGIES LLC
53884,Enteracloud Solutions
54706,ZRAY TECHNOLOGIES CORPORATION
13843,Phoenix American Inc.
395945,Holland Board of Public Works
53914,"Genesis Hosting Solutions, LLC"
14442,Media-Hosts Inc.
19365,Netwurx LLC
30090,"Community Cable & Broadband, Inc."
36706,"P2 LOWER ACQUISITION, LLC"
20333,Cloudwave
27640,"GIGAS HOSTING USA, LLC"
26549,The Flat Planet Phone Company Inc.
19264,"TeleCurve, LLC"
63086,"Uber Technologies, Inc"
22857,"Constellation Brands, Inc."
40621,RLX INC
395540,"Hypercore Networks, Inc"
54755,Desert Winds Wireless Inc
46886,Tekify Broadband
394288,Ally Telecom LLC
16628,"Dedicated Fiber Communications, LLC ( DedFiberCo )"
36019,"4 SIWI, LLC"
54456,"CloudAccess.net, LLC"
6209,National Football League
63060,"ALTIUS Broadband, LLC"
30493,Dentons US LLP
17177,Greater Vision Microwave Networks LLC
33549,Whipcord Ltd.
14480,County of Orangeburg
62838,Reprise Hosting
32306,Host NIT Inc
36077,Dynamic ASP Inc.
22324,XTEL Communications
393499,"Online Tech, LLC"
21748,"Pecquet, Adair, Freeland, Ober LLC"
35875,StormCloud Network (Canada) Incorprated
54300,Lightspeed Voice
31110,Akamai International B.V.
14333,"On-Ramp Indiana, Inc."
31758,Griggs County Telephone Co.
22676,Telentia
30455,HostVenom LLC
395737,University Federal Credit Union
393653,Wizard Tower Techno Services
10916,First Volunteer Bank
53375,FreedomNet
271,BCnet
393583,Melville Purchasing
394198,Retail Solutions Inc
12125,Zebrafish Labs Inc.
30385,Perdue Farms Incorporated
40393,Crosslink Networks LLC
395458,NorCal Kenworth
396386,A-dec Inc.
395677,GTAA
41264,Google Switzerland GmbH
36385,Google LLC
6561,JUCE Communications Inc
62664,"UNITED TELEPORTS, INC."
396536,SentraCam
14569,"Intellipop, LLC"
396191,Echo Broadband
18140,Yahoo Japan Corporation
63092,Alabama Law Enforcement Agency
64245,"DigitalFyre Internet Solutions, LLC."
1832,Southern Methodist University
36468,Intelligent Technical Solutions
32682,"Home Town Telephone, LLC"
20100,Infradapt
16738,Logistics Management Institute
11527,"TeleCommunication Systems, Inc."
22322,CABLE CO-OP
19975,CASCADELINK INC
54359,Netago
20042,GCEC Technologies
62809,VOLT BROADBAND
54998,"Collective, Inc."
10392,New Source Broadband
63068,CrocWeb
393586,Verscend Technologies
40400,Experis Data Centers LLC
40731,Latin IP LLC
22466,"Wallowa Valley Networks, LLC"
26832,Rica Web Services
395771,Halogen Software Inc
13404,GoFIBER
54180,SMITHVILLE TELEPHONE CO
63100,"Carnegie Telephone Company, Inc."
23187,"Merchant-Link, LLC"
63285,"Merchant-Link, LLC"
23188,Wabash Independent Networks
19874,Castle Access Inc
393518,"ClaimRemedi, Inc."
30406,"Think On, Inc."
63123,"Fareway Stores, Inc."
46399,Wavelinc Communications
11668,WEST COAST INTERNET INCORPORATED
31834,"TELA, Incorporated"
46954,SIGMAnet
53983,"CorKat Data Solutions, LLC"
36203,"Stellar Association, LLC"
63017,GDES Canada Inc.
54842,ALLIANCE POUR LA SANTE ETUDIANTE AU QUEBEC INC.
64257,trueEX LLC
26021,"Unicycle, LLC"
33504,FIRST NATIONAL BANK OF PA
36167,NETRIPLEX LLC
393624,"Data Path, Inc."
11733,E. & J. Gallo Winery Inc.
17210,"Everywhere Wireless, LLC"
14382,Education Service Center
11324,"BRFHH SHREVEPORT, L.L.C."
63089,"Salina Spavinaw Telephone Company, Inc"
30617,"Upthere, Inc."
206146,icarriers Ltd
46469,GETRESPONSE
17121,"INFONXX, INC."
393844,Pine Telephone Company
46190,Kingman Regional Medical Center
393620,TexasData
63172,"Source One Solutions, Inc."
14790,Cameron Memorial Community Hospital
13534,"Ralls Technologies, LLC"
63267,Fayetteville Public Utilities
31764,OAKLAND UNIFIED SCHOOL DISTRICT
2568,Digicom Technologies Inc.
33512,Gateway Processing Services
14137,America Internet & Communications
396039,"Mixon/Hill, Inc."
55236,CBC
606,schat.net
393524,New Florence Telephone Company
22457,"Corridor Communications, INC."
393916,"Air Link Rural Broadband, LLC"
53484,Williams Lea
11862,"Radial, Inc."
393299,Go Fiber
13319,Storm Internet Services
18656,Telesign Corp.
63124,"IgnitionOne, Inc."
395204,"TEAM Software, Inc."
53349,RBBS Telecom Inc.
55264,SABEY INTERGATEEXCHANGE LLC
393725,"Valence Health, Inc."
396298,Acreto
25754,"Blueprint America, Inc."
393582,VIDEO DIRECT SATELLITE & ENTERTAINMENT
23468,Microsoft Corporation
393608,Mark Logic Corporation
19620,KuaiYi Networks LLC
63177,StudentUniverse.com INC
395710,StudentUniverse.com INC
63196,APEX INDUSTRIAL TECHNOLOGIES LLC
11756,Children's Hospital Los Angeles
40193,"Trit Networks, LLC"
393587,"Ulta, Inc."
19120,Infocube Technology Limited
396367,"Canadian Tire Corporation, LTD"
20360,OppoBox LLC
14329,"OPEN ACCESS TECHNOLOGY INTERNATIONAL, INC."
20327,Forbes.com
30460,Shire Pharmaceuticals LLC
63406,LF Distribution Holding Inc
63259,"W Capital Management, LLC"
31980,"The Baupost Group, LLC"
40913,"Quality Technology Services Santa Clara, LLC"
6188,"VPS Datacenter, LLC"
63154,Delaware County Community College
20413,Chester County Intermediate Unit
63190,"adMarketplace, Inc."
393761,West Haymarket Joint Public Agency
395194,"Stealth Broadband, LLC"
16995,Sable Voice Services Inc.
33615,"Envision Healthcare Holdings, Inc"
25851,"ALTIUS Broadband, LLC"
23423,HIGH SPEED UTAH LLC
46598,Southern Ohio Communication Services
33213,BASIN 2 WAY RADIO
13921,Hecla Mining Company
46353,Intermax Networks
55145,"ValleyNet, Inc."
14588,"Activision Publishing, Inc."
393632,The North Frontenac Telephone Corporation Limited
393686,G.P.N. Wireless Network Solutions Ltd.
14143,Rock Solid Internet & Telephone
18907,Colovore LLC
32931,Mean Servers
54555,"Host Duplex, LLC"
63457,Empire District Industries
55017,VDC Virtual Data Corp.
36694,Viewpost
36436,"Infobunker, L.L.C."
63214,Multi-State Lottery Association
19084,ColoUp
64225,Community Communications Company
63330,Emily Cooperative Telephone Company
395828,ROAMABILITY LLC
396333,"Cywest Communications, Inc."
30541,Ospraie Fund
395749,Kelser Corporation
14735,ECN
22244,"Motorola, Inc."
63274,West Virginia State University
14603,Ability Network Inc.
63275,RadioWire.net
46516,HostRoyale LLC
11622,Orland Fire Protection District
20303,Desert iNET
394472,SWOI
394013,"Bel Air Internet, LLC"
63353,CP-TEL
36601,"Terra Nova Telecom, Inc."
16616,Country Wireless
61440,Digital Energy Technologies Chile SpA
201170,"Aeroportos de Portugal, SA"
393667,"Farsight Security, Inc"
63299,Pathways Health and Community Support LLC
33532,Voyage Technologies
63210,FC2 INC
30139,"UPM Telecom, Inc"
16803,"Myakka Technologies, Inc."
25774,Rack Alley LLC
14869,Union Springs Telephone Company
13737,Riverfront Internet Systems LLC
63287,"Lucera Financial Infrastructures, LLC"
20291,3T Systems Ltd
393735,goZoom.ca Inc.
50069,"Misaka Network, Inc."
21925,Reseau Internet Maskoutain
20354,"WestNet Nevada, LLC"
63313,"NameCentral, Inc."
33084,DC-Net
16675,Clear DATA Networks Inc.
393684,"Infinity Network Services, Inc."
63447,Gotekky
63434,CVALINK Broadband
14688,Savvis
33381,"Lightower Fiber Networks I, LLC"
29868,"DRW Holdings, LLC"
20063,JDC.ca Inc.
396082,COSOTNET INC
206834,Team Internet AG
395558,Garden State Computing LLC
395154,Ingram Micro Inc.
393807,"Octeth, Inc."
23024,Orange County Department of Education
394607,Santa Ana Unified School District
393881,Capistrano Unified School District
54726,"AET Hosting Solutions, Inc."
198371,NINET Company Nis d.o.o.
12228,"21ST CENTURY ONCOLOGY, INC."
11282,SERVERYOU INC
13499,"CentralColo, LLC"
20061,"Limitless Mobile, LLC"
22023,"Machine Zone, Inc."
63324,Capital Metropolitan Transportation Authority
394277,Astral internet Inc.
63389,Rader Solutions
36445,Coextro
393460,CNSP
393496,OMNI HOTELS MANAGEMENT CORPORATION
46555,"TAKE-TWO INTERACTIVE SOFTWARE, INC."
46960,"Enable Midstream Partners, LP"
46867,Sebastian
15190,CTS LanguageLink
393464,"ALLCONNECTED, INC."
63428,LMAX USA Inc
54980,Redbird Communications Inc
26197,HighJump Software Inc.
36121,"Nucom Technology, Inc."
63486,HQ USMC NAF Business & Support Services Division (MR)
37526,Telecel-Faso
37489,ABARICOMMOZ
37487,GUINEANET
56173,internet content provider
134417,Nanjing
131586,"New Century InfoComm Tech Co., Ltd."
38668,Konkuk University Hospital
46762,"Ameresco, Inc."
10309,County of Marin
20190,"Comcast Cable Communications, LLC"
29855,"Level 3 Parent, LLC"
29865,Continental Realty Corporation
53851,"The Pampered Chef, Ltd."
53803,"Paragon Asset Recovery Services, Inc."
13510,"Baystate Health, Inc."
40857,"IT-CNP, Inc."
32801,Regal Logistics Corp.
54118,Christian Interactive Network
12244,"Supreme Security Systems, Inc."
54101,"EPIC Aviation, LLC"
19572,Omega Systems Consultants Inc
21792,"Flagler Hospital, Inc"
54515,Milford Regional Medical Center Inc.
4443,"R. H. WINE & CO., INC."
54051,Gavel International Corparation
54542,"K-Data Systems, LLC"
25724,Virtual Communications
54286,"Flexi-Van Leasing, Inc."
27289,CLEO COMMUNICATIONS INC
54423,Xandex Inc.
27291,Fry's Electronics Inc.
54493,Aspen Valley Hospital
22448,"Microcomputer Specialists, Inc."
54737,"Lindt & Sprungli (USA), Inc."
54552,McCarl's Inc.
36124,BizVox Communications Inc
62796,Prism Systems Inc
7287,AT&T Corp.
46851,Turnitin LLC
62610,Zenlayer Inc
2732,Valliant Telephone Co INC
1830,Gulf Coast State College
264763,RACKNATION S.A.
23471,GICL Inc.
39962,PRETECS NETWORKS INC.
63003,Infra-Solutions inc.
396061,Lewiston Communications
6140,Two P
50813,Pay And Shop Limited
21837,Opera Software Americas LLC
63014,McCormick Place
19903,Reach Broadband LLC
30438,Resolve I.T.
13844,St. John's Riverside Hospital
11070,"Metanet Communications, Inc."
19799,Highland Communication Services
40655,"Winthrop & Weinstine, P.A."
14724,FirstCare Health Plans
8114,"MCI Communications Services, Inc. d/b/a Verizon Business"
8115,"MCI Communications Services, Inc. d/b/a Verizon Business"
53940,Tallahassee Memorial HealthCare Inc.
12060,"NAP OF CENTRAL FLORIDA, INC"
46701,Indiana Office of Technology
40328,AcenTek
13953,Sauk Valley Community College
15135,Oracle Corporation
53608,"Park TV & Electronics, INC"
33515,City of Monroe
22905,SoftCom America Inc.
13909,"Techie Hosting, Inc."
53782,Pacific Coast Producers
25914,Quadro Communications Co-Operative Inc
54044,Chris Danielle Micro Solutions (CDMS) Inc.
265766,Block DDoS S.A.
32798,The Rye Telephone Company
396447,SilverIP Communications Inc.
20058,"Totelcom Communications, LLC"
63368,Packet Layer
396839,TekTonic
64259,"StackPath, LLC."
394855,"Stratus Video, LLC"
54084,REGION 14 EDUCATION SERVICE CENTER
22282,The Cosmopolitan of Las Vegas
26337,"Oso Grande IP Services, LLC"
27006,Impact Business Solutions
55163,LinkedIn Corporation
40793,LinkedIn Corporation
549,GTAnet Networking
11851,The Michener Institute for Applied Health Sciences
18577,ManTech International Corporation
40773,"Frantic, LLC."
32431,Aircastle Advisor LLC
54498,Catalyst Inc.
27371,"Starwood Capital Group, LLC"
36800,Cooperative Home Care Associates
54702,Tide Point Capital Management LP
62345,JSC Almaz-Antey MSDB
49733,Ditech S.p.a.
49830,Goldlink Ltd.
8878,nfon AG
8226,Arminco Limited Liability Company
196655,Nivos Energia Oy
39250,HyperGrid s.r.l.
197519,Netscenario Holding AS
